241,3581
161,616
268,543
328,706
232,1519
448,1329
236,695
546,721
361,639
293,995
514,833
557,2153
302,2126
241,731
392,659
303,1536
316,655
493,659
461,1216
320,704
441,1303
2439,2949
195,1945
595,3099
399,5577
186,1723
1326,1014
633,1153
447,459
582,1462
560,4516
498,683
1075,2408
317,2132
776,2000
336,787
275,404
220,1447
611,1463
640,816
361,782
587,964
637,699
474,1118
299,941
445,775
631,3645
208,3180
332,2725
556,1104
624,1139
2204,2450
223,1314
429,877
286,1204
257,396
577,1028
539,447
301,997
225,1112
366,891
386,956
408,1533
391,1700
322,3438
407,3338
401,665
524,732
568,1793
399,1055
503,1234
329,1578
272,1170
665,1762
362,5152
247,928
354,1626
399,839
999,913
634,2804
599,723
526,2049
260,660
299,1257
335,8067
620,1588
387,2288
242,699
115,941
516,588
343,635
1876,1203
437,3995
414,567
500,828
959,1456
387,563
547,1334
329,563
518,750
631,1591
317,572
1340,839
553,1283
344,1467
299,847
189,669
524,806
480,1873
313,3441
620,1945
485,1235
520,781
440,1060
500,910
588,7631
0
695,659
837,769
316,1180
1185,1067
464,1427
530,2714
349,698
284,503
5859,1312
599,1165
233,1757
324,606
5023,2367
317,523
816,1809
5457,2433
388,726
345,2044
239,1294
637,3161
391,386
445,940
557,2916
867,718
536,1225
277,1012
263,724
251,488
360,902
2683,1742
439,1692
844,859
347,1320
347,5916
235,677
328,959
607,1053
298,490
735,1046
281,1583
695,1640
361,835
1344,2346
392,908
449,555
418,3946
488,6871
332,2340
326,785
215,644
192,1968
475,1255
405,744
230,4205
343,2152
989,954
490,1275
396,1138
806,1400
494,537
479,893
378,885
387,979
226,978
256,513
392,1421
735,3865
361,790
448,1330
521,7762
353,609
517,739
393,653
439,780
1998,1534
837,1812
311,907
1324,2199
319,501
422,769
217,579
289,609
423,543
238,1150
277,825
1303,3427
315,1040
516,864
198,449
251,2795
504,844
440,1281
287,1896
359,2959
303,2359
297,1072
361,482
431,1149
443,518
209,987
173,439
315,582
6372,9641
345,537
674,5868
575,2247
405,669
369,517
197,504
719,890
338,1655
425,4242
452,590
522,2618
309,3471
385,1373
315,515
302,2680
537,3788
197,765
201,597
412,1288
185,1527
394,1024
438,1723
691,760
505,1019
296,740
387,1725
240,620
210,644
249,1557
267,658
556,1134
332,1263
315,584
395,718
267,3063
376,714
438,688
462,4596
370,618
341,870
322,545
534,699
471,895
368,671
312,557
311,486
260,854
488,419
235,700
409,716
351,746
537,1265
597,1449
473,933
1296,1022
229,583
338,2986
811,10071
869,1101
464,998
243,682
543,5750
676,10548
309,939
402,600
596,879
284,536
286,733
489,1907
346,482
255,3063
385,748
194,711
883,1071
358,487
416,949
281,519
229,3416
275,692
350,1101
594,1650
526,643
428,481
268,1927
389,1565
320,739
379,1164
951,7852
586,1628
402,738
388,399
243,1813
195,676
341,738
245,1516
417,606
385,766
523,1249
243,1599
435,1089
270,776
482,4644
258,1225
371,741
1653,1104
285,536
287,1730
755,1194
238,5559
312,487
324,670
230,2324
243,539
169,3715
322,1417
264,5758
501,1403
524,579
453,773
323,906
623,912
514,1956
415,1088
448,1067
2047,4065
322,899
558,904
205,6438
897,2263
560,836
318,704
431,1569
493,546
516,1723
361,946
287,1658
288,1365
394,2252
358,1207
780,2397
300,5700
308,1034
222,942
289,751
774,706
382,725
545,1009
452,797
206,738
645,1661
217,1498
415,1386
326,2186
480,695
536,1090
282,1225
237,624
232,734
853,968
718,9733
302,631
207,595
530,631
318,694
147,1414
537,951
349,515
365,1386
436,598
317,714
5055,2148
379,758
677,3499
247,1958
426,1310
479,1271
205,793
342,988
557,564
429,676
312,865
604,8776
226,1372
544,1143
300,881
2675,1604
651,667
4151,1542
924,1597
248,1389
347,899
244,2298
350,712
494,1152
337,686
267,858
558,1803
233,1267
313,10395
139,493
305,2085
210,2490
622,673
419,1736
321,981
312,542
258,1842
400,770
425,513
619,1098
317,714
214,502
390,1176
278,972
323,684
275,1050
429,1105
497,755
420,1108
350,634
260,622
308,608
252,602
600,1701
326,636
708,925
336,409
279,1589
219,1680
367,1343
436,2217
265,2070
637,975
259,1370
320,862
365,899
281,759
335,520
235,766
321,1144
194,750
318,457
190,1294
376,1085
449,491
399,627
1008,1372
321,719
315,990
322,975
437,459
521,1934
285,832
190,666
218,727
361,681
368,1323
0
690,1475
909,1014
312,524
383,1313
318,1797
340,465
487,1335
664,971
261,965
478,1266
1314,1010
331,544
470,1314
236,1129
355,1066
671,8221
410,2628
371,966
339,1368
363,1122
225,1113
751,1876
633,800
637,1505
530,628
384,652
6928,1746
418,838
498,2207
381,814
756,560
334,653
596,6240
385,1823
430,1085
530,1347
571,630
426,618
340,699
310,518
673,2513
515,1025
669,818
573,1973
384,1958
1094,9404
393,1432
366,701
314,2107
724,607
194,1517
415,847
320,729
548,712
304,483
705,4292
138,1422
3264,2803
460,1176
302,537
260,702
604,777
498,2075
423,827
406,684
251,1379
415,998
366,1342
374,808
1621,1440
373,985
239,1005
292,533
416,2895
313,1499
417,3752
203,790
275,530
477,1127
511,1413
553,1774
679,695
815,970
258,862
889,738
294,1124
320,2562
959,3602
910,2156
305,626
666,4403
487,974
515,1174
305,461
381,463
422,2370
460,1531
1353,1134
420,1745
268,1308
436,1088
250,600
312,979
320,2168
311,1464
277,784
417,802
326,543
502,1203
499,866
150,1048
850,2684
376,826
591,2075
253,1227
934,2482
524,1258
635,845
266,634
1609,1817
1745,8713
419,1173
522,672
231,3913
404,669
378,601
737,881
2345,931
375,1057
362,1747
357,791
222,1359
385,835
479,1044
562,743
390,1386
381,1049
310,1025
269,1681
330,1661
371,554
359,820
1062,1052
499,1094
693,4472
257,1481
316,1520
335,427
341,1015
387,1070
305,1980
408,1668
345,776
167,2291
574,1377
330,2583
423,758
352,2743
399,817
2438,1747
297,5261
501,1166
250,1039
356,1151
258,1062
405,940
308,400
199,1270
325,510
1458,2142
185,635
547,892
206,1417
592,877
261,8360
267,1774
114,2724
236,888
193,1091
405,2598
464,982
451,2085
967,983
157,10060
167,2073
