378,3273
243,886
289,1104
320,947
241,5612
161,750
268,616
328,1234
232,1927
448,3029
236,1022
546,708
361,778
293,1062
514,945
557,3969
302,1424
241,1311
392,1193
303,2218
316,1903
493,776
461,1963
320,961
441,1428
2439,3291
195,950
595,3689
399,8416
186,2670
1326,1054
633,1603
447,581
582,2166
560,9271
498,1135
1075,2813
317,1881
776,2964
336,1146
275,1060
220,2665
611,1576
640,1032
361,887
587,1418
637,739
474,1192
299,808
445,1159
631,4328
208,5214
332,5424
556,1600
624,1299
2204,2407
223,2151
429,1040
286,1618
257,543
577,1300
539,599
301,1134
225,1715
366,1772
386,1479
408,3747
391,2807
322,5651
407,5965
401,965
524,865
568,1124
399,956
503,1445
329,2261
272,1210
665,3512
362,5635
247,1616
354,2035
399,1290
999,1590
634,1770
599,831
526,3317
260,839
299,2007
335,6625
620,1533
387,2947
242,686
115,1266
516,727
343,626
1876,1623
437,1208
414,754
500,979
959,2378
387,675
547,2484
329,711
518,1030
631,1908
317,1039
1340,1172
553,1462
344,2380
299,867
189,1039
524,1296
480,6214
313,8342
620,2297
485,2819
520,926
440,2771
500,1017
588,11315
0
695,936
837,1003
316,1272
1185,848
464,2271
530,5968
349,969
284,550
5859,1180
599,1302
233,4251
324,904
5023,4630
317,641
816,3302
5457,3070
388,968
345,2433
239,1827
637,4140
391,442
445,1147
557,1580
867,904
536,1727
277,1103
263,1059
251,671
360,1143
2683,2054
439,2824
844,984
347,2544
347,8735
235,994
328,1764
607,3127
298,527
735,2051
281,2547
695,1973
361,1006
1344,2884
392,1305
449,619
418,5580
488,2918
332,3623
326,1898
215,769
192,3877
475,955
405,1234
230,7096
343,3553
989,1238
490,1541
396,2601
806,2908
494,629
479,1164
378,1748
387,1486
226,6427
256,1158
392,1996
735,3217
361,791
448,3292
521,2623
353,1003
517,929
393,680
439,1152
1998,2330
837,2177
311,1148
1324,2667
319,648
422,1329
217,573
289,924
423,666
238,1985
277,1045
1303,8654
315,1201
516,1214
198,742
251,5457
504,1096
440,1472
287,3425
359,1268
303,2783
297,1242
361,795
431,1432
443,639
209,1560
173,580
315,752
6372,11062
345,640
674,10454
575,2202
405,1033
369,572
197,652
719,1264
338,4347
425,6409
452,670
522,3649
309,9470
385,1620
315,764
302,4761
537,811
197,1113
201,763
412,1972
185,2934
394,1320
438,2882
691,1239
505,1158
296,1019
387,1758
240,602
210,1297
249,2640
267,1709
556,2297
332,1707
315,819
395,998
267,5207
376,775
438,1361
462,5551
370,717
341,1849
322,750
534,1326
471,1208
368,760
312,745
311,601
260,1316
488,481
235,874
409,917
351,1454
537,2024
597,2378
473,1517
1296,2423
229,719
338,6354
811,8973
869,1135
464,1544
243,911
543,9124
676,5612
309,1235
402,695
596,683
284,754
286,702
489,2361
346,531
255,4500
385,1025
194,1101
883,1269
358,547
416,1064
281,1337
229,8570
275,1055
350,1748
594,2611
526,1011
428,714
268,3618
389,1241
320,1298
379,1726
951,15090
586,1107
402,1094
388,489
243,3276
195,864
341,816
245,4542
417,813
385,1548
523,1505
243,3245
435,1606
270,2346
482,5926
258,2630
371,1137
1653,1202
285,711
287,3947
755,1759
238,1725
312,584
324,1081
230,3038
243,977
169,7947
322,1812
264,6981
501,1829
524,765
453,1434
323,1682
623,1267
514,3547
415,1212
448,966
2047,10140
322,1295
558,1449
205,7920
897,2712
560,1054
318,961
431,2632
493,766
516,3646
361,1187
287,1129
288,1856
394,4896
358,2230
780,6938
300,9082
308,1087
222,1069
289,1169
774,898
382,890
545,1355
452,927
206,2223
645,2370
217,2203
415,1261
326,2595
480,900
536,1346
282,2490
237,1021
232,904
853,1140
718,9233
302,951
207,712
530,981
318,1013
147,2343
537,1192
349,539
365,2134
436,1090
317,968
5055,3451
379,1468
677,6940
247,2857
426,1481
479,2139
205,1344
342,1314
557,757
429,931
312,2208
604,9597
226,1280
544,1424
300,1615
2675,1838
651,1184
4151,1328
924,1918
248,2510
347,1233
244,2995
350,1096
494,1431
337,753
267,1147
558,2602
233,2346
313,9699
139,882
305,4027
210,3620
622,1064
419,2349
321,1404
312,568
258,1371
400,897
425,978
619,989
317,774
214,585
390,1838
278,1297
323,709
275,1880
429,1243
497,757
420,1196
350,999
260,2195
308,907
252,959
600,1867
326,861
708,1033
336,465
279,2033
219,1924
367,1120
436,3313
265,5293
637,1058
259,1781
320,1208
365,1189
281,1180
335,664
235,1168
321,1355
194,1572
318,573
190,4175
376,1375
449,548
399,702
1008,2579
321,938
315,1328
322,1304
437,605
521,2811
285,814
190,666
218,715
361,958
368,3157
0
690,2292
909,1099
312,615
383,2495
318,2307
340,581
487,1072
664,2406
261,1454
478,2532
1314,1294
331,840
470,2720
236,2043
355,1324
671,14963
410,3874
371,898
339,1081
363,1248
225,1338
751,5065
633,1263
637,1638
530,949
384,661
6928,2539
418,1257
498,3195
381,1154
756,826
334,1807
596,10088
385,1763
430,1403
530,2241
571,889
426,956
340,760
310,888
673,4010
515,1132
669,766
573,3160
384,4039
1094,10645
393,1549
366,668
314,3471
724,753
194,3015
415,1542
320,1146
548,1576
304,509
705,4116
138,5154
3264,4647
460,1747
302,587
260,999
604,917
498,3711
423,883
406,905
251,2802
415,1201
366,1682
374,965
1621,1499
373,1969
239,1765
292,729
416,7727
313,3806
417,6376
203,1034
275,572
477,2106
511,2463
553,2376
679,789
815,1735
258,1319
889,1146
294,1923
320,3897
959,4784
910,2314
305,676
666,5044
487,1392
515,2162
305,675
381,481
422,4127
460,2169
1353,897
420,2525
268,2271
436,1236
250,773
312,2837
320,3817
311,1937
277,950
417,921
326,699
502,1929
499,1230
150,1562
850,4711
376,1035
591,1608
253,1866
934,2970
524,1698
635,1025
266,842
1609,2912
1745,9740
419,1591
522,788
231,6549
404,845
378,857
737,1135
2345,1300
375,1304
362,1378
357,755
222,2986
385,2721
479,2090
562,1056
390,1895
381,1356
310,739
269,2832
330,1719
371,683
359,906
1062,1033
499,1384
693,9752
257,2153
316,2571
335,707
341,1300
387,1613
305,2712
408,2381
345,1163
167,3067
574,1973
330,7023
423,1522
352,5824
399,1127
2438,2857
297,9441
501,1005
250,1614
356,2079
258,1626
405,1101
308,508
199,1980
325,695
1458,3736
185,1863
547,1245
206,2901
592,885
261,10071
267,3701
114,5651
236,1024
193,1680
405,7269
464,1311
451,2646
967,1577
157,10183
167,1661
