146,514
309,539
306,806
224,492
193,788
343,876
184,1088
399,457
316,1127
308,579
296,392
534,486
324,950
210,1432
200,445
444,514
369,662
154,596
196,901
258,420
133,747
326,720
485,904
184,455
103,753
566,662
311,561
194,719
139,839
314,342
235,3655
433,468
257,367
571,583
278,526
418,1351
504,455
226,1156
282,2235
267,544
255,518
257,853
280,421
288,467
329,435
314,565
193,599
526,2137
342,474
320,378
327,864
254,600
264,533
179,629
226,2310
380,511
269,1514
406,478
281,734
280,724
381,621
295,973
257,729
66,675
193,834
410,777
306,561
223,516
254,469
459,535
315,529
315,438
383,767
510,682
337,1032
291,664
524,460
256,812
256,395
256,1154
21,0
318,853
290,691
255,719
326,745
112,597
300,283
422,515
319,759
395,556
433,428
349,752
297,1144
202,905
282,602
382,469
178,2322
183,1129
547,555
254,599
210,911
348,724
433,409
512,484
315,554
256,654
372,626
231,732
404,579
315,536
366,865
336,381
326,1275
226,714
335,540
312,783
287,1261
297,431
352,810
278,388
230,1155
411,947
246,769
182,639
507,312
273,3105
199,982
130,745
386,1290
505,874
328,881
253,773
132,1781
363,717
322,563
267,785
232,516
316,924
48,0
335,655
362,844
441,356
314,399
432,598
140,548
251,601
206,1173
311,331
325,621
388,413
261,446
257,510
344,725
300,1227
346,593
360,380
325,472
146,1102
489,540
666,472
611,405
428,302
315,459
489,507
425,380
255,2317
311,848
290,536
198,614
279,394
261,1106
546,447
290,1060
292,701
499,908
127,1275
230,822
447,701
469,783
583,764
424,564
248,637
380,522
128,811
188,712
214,461
266,623
385,579
208,671
362,585
164,889
333,854
397,420
443,386
466,916
234,428
320,580
282,455
314,352
441,459
442,607
253,495
339,299
196,708
419,889
255,580
188,654
225,879
241,539
286,603
376,458
256,582
189,639
319,1552
356,429
241,596
392,347
663,717
255,602
426,515
266,353
321,894
442,1297
436,499
132,1363
409,485
371,506
278,601
657,471
152,659
540,360
110,1999
423,332
227,525
280,913
254,405
319,573
280,311
263,1067
314,523
252,993
327,582
234,478
328,503
319,614
132,715
371,477
592,684
139,480
312,528
268,1477
307,731
457,608
348,983
296,533
338,386
368,678
175,1233
134,887
382,1001
179,985
196,950
293,353
330,578
345,651
190,463
195,371
255,492
304,418
147,330
415,637
256,1111
355,615
338,373
229,722
256,476
196,673
360,704
540,783
311,432
409,616
391,479
478,485
265,599
240,509
293,384
518,499
259,689
490,743
175,686
202,485
335,1709
384,546
322,631
637,530
310,358
348,796
262,647
318,553
312,605
249,1386
440,561
316,437
391,515
313,686
292,346
313,615
128,765
521,506
246,557
419,462
254,1358
616,1853
146,929
322,834
312,533
350,973
388,634
327,688
205,504
341,285
294,569
245,849
318,602
329,347
325,872
259,472
210,565
140,977
262,479
476,498
361,651
276,428
331,824
442,470
375,893
189,643
310,505
159,585
140,770
195,715
449,691
344,284
360,514
257,957
324,500
320,539
393,385
317,197
213,746
445,1105
347,1012
446,383
182,385
304,1790
583,469
199,430
351,741
417,295
166,418
401,330
422,493
312,533
409,471
313,667
492,2154
345,855
267,779
277,886
124,622
206,562
227,395
286,424
133,715
421,587
474,512
497,518
341,1060
150,309
362,420
298,734
401,399
316,510
237,719
350,599
179,730
335,426
301,400
202,2151
