247,2287
455,1478
369,707
263,1649
287,608
284,843
177,2324
230,1220
247,1869
261,1733
305,594
412,1136
656,5051
354,2507
428,5336
367,2672
408,3290
385,1554
997,9380
215,1267
321,949
262,1436
85,2632
254,1284
481,2612
350,599
395,1922
274,1644
603,5015
296,2785
197,1378
291,1374
474,2686
253,4138
311,483
193,1025
191,1134
268,3028
233,2249
308,1871
330,1209
561,1311
127,903
372,4087
299,805
391,836
343,664
265,2066
318,1721
290,829
138,6708
133,5684
277,1778
356,591
453,1542
327,760
341,585
266,2365
414,969
272,1194
202,2867
251,950
230,583
190,2585
314,672
357,830
304,497
248,1766
409,963
690,829
345,1415
394,764
237,2862
327,1044
191,1257
289,688
396,418
315,3004
407,1776
329,3383
372,1196
313,2352
293,1860
193,1791
355,760
383,1392
307,2392
356,483
203,1226
586,3679
346,787
217,2351
457,1036
395,708
368,827
265,1224
396,1052
332,1354
315,1749
307,968
358,706
351,1716
193,4048
441,647
441,1191
293,1158
199,3756
425,3630
229,2416
404,5535
254,1546
297,1412
504,1223
369,412
158,1118
324,813
342,768
329,816
139,2722
273,1046
370,1175
289,1564
377,388
354,1333
299,731
388,1989
134,2775
392,1527
304,1297
272,2265
287,759
209,1947
254,2820
321,1851
207,2244
233,736
532,782
334,3740
452,931
129,1934
92,1872
300,1184
272,941
316,1819
184,1619
476,676
105,9940
136,2086
454,1234
260,3327
263,2432
368,918
422,2926
288,1137
442,1030
268,974
239,2875
253,922
153,3392
380,1199
218,1186
227,1654
372,542
351,1902
297,1021
298,2060
352,1684
340,1836
316,777
162,2294
474,1153
417,3153
213,2372
264,4001
342,1548
264,1750
449,1984
192,2323
261,1267
307,2106
330,4459
453,962
195,2206
347,1487
311,1519
330,2159
451,923
139,4420
196,2845
204,2045
382,1588
127,897
402,1346
506,2810
360,2071
529,790
461,651
189,1321
254,1224
318,1230
361,462
318,4043
443,916
310,800
464,1228
316,2006
335,3538
128,1736
344,1062
202,1807
300,1103
221,2763
139,1630
191,1720
290,1578
347,890
339,2238
104,1935
258,1778
262,838
257,1936
246,1075
193,3084
359,1198
328,1751
268,1031
316,1752
304,1097
191,1849
240,2328
426,856
433,678
304,493
256,835
253,605
274,4191
221,4493
262,660
563,1326
202,4814
312,943
360,1749
474,758
207,1226
382,745
438,818
309,1274
335,3192
436,1492
311,1980
135,1880
413,1932
368,958
308,2239
334,574
380,1282
433,890
296,731
431,794
301,2017
370,733
318,4147
360,5083
416,1270
257,989
310,418
357,3339
194,10176
318,946
336,830
564,1408
124,891
387,3378
268,1006
350,1022
259,2369
175,9197
393,953
369,612
278,2990
360,2394
414,1490
405,3504
338,904
416,1030
338,467
262,2240
233,3045
309,964
728,1107
396,1546
380,861
297,1080
414,4563
162,4069
430,981
230,2729
387,1046
459,618
255,1122
320,1273
399,724
405,2312
264,1126
150,1711
308,1301
223,1054
375,1440
177,1239
497,570
266,1305
486,888
315,2172
416,557
225,9034
328,8966
341,1201
373,936
209,1523
504,2126
396,778
370,2306
373,1264
385,574
127,1413
444,1319
195,1544
360,1111
209,4577
382,1017
232,652
442,480
290,957
388,5141
420,1358
490,1869
259,1817
343,1091
254,1739
307,882
541,1056
408,967
319,2604
314,2171
366,1176
231,1230
327,1088
314,1640
388,1867
613,1635
221,2364
191,1440
298,3219
380,1152
152,2565
282,750
260,1253
146,1050
309,904
306,2370
224,1341
193,2748
343,2528
184,3476
399,1088
316,958
308,1168
296,755
534,1330
324,2601
210,1783
200,1208
444,1433
369,1528
154,1396
196,2801
258,1173
133,2178
326,1383
485,2238
184,1040
103,2343
566,1938
311,796
194,3043
139,3452
314,677
235,3709
433,1021
257,607
571,1242
278,1668
418,4230
504,1232
226,4276
282,7257
267,1056
255,1611
257,2216
280,873
288,1171
329,855
314,1317
193,1106
526,2959
342,1007
320,735
327,3264
254,1558
264,1347
179,1420
226,2372
380,1481
269,5365
406,1035
281,2022
280,1538
381,1993
295,3743
257,1784
66,2207
193,2549
410,2193
306,1591
223,1076
254,851
459,945
315,1080
315,906
383,2035
510,2524
337,4783
291,1684
524,856
256,3048
256,764
256,2953
21,0
318,1270
290,1681
255,1929
326,2011
112,4047
300,456
422,1498
319,1815
395,794
433,736
349,2322
297,3300
202,2541
282,1318
382,967
178,6528
183,3563
547,890
254,1898
210,3032
348,1816
433,779
512,906
315,810
256,1387
372,1533
231,1876
404,1176
315,998
366,2523
336,618
326,4880
226,2266
335,1851
312,1781
287,3297
297,759
352,2125
278,882
230,3011
411,3361
246,2592
182,2231
507,447
273,10074
199,3571
130,1734
386,1480
505,4075
328,3118
253,2879
132,5856
363,1272
322,1175
267,1934
232,1474
316,2984
48,0
335,1527
362,2163
441,652
314,944
432,1285
140,1236
251,1515
206,5498
311,981
325,909
388,837
261,1031
257,1014
344,1017
300,3366
346,1381
360,579
325,1470
146,2738
489,1188
666,975
611,738
428,684
315,1449
489,1420
425,917
255,6506
311,2810
290,1408
198,1193
279,941
261,3041
546,666
290,4613
292,1393
499,1580
127,2153
230,2406
447,1286
469,2034
583,1676
424,893
248,1529
380,939
128,3174
188,2110
214,1185
266,1798
385,1327
208,1642
362,1077
164,2330
333,2601
397,701
443,1044
466,2582
234,736
320,1204
282,833
314,821
441,663
442,1472
253,1415
339,562
196,1678
419,2996
255,1438
188,1725
225,2635
241,1111
286,1406
376,1573
256,1971
189,1218
319,3422
356,631
241,1427
392,485
663,2018
255,1265
426,1115
266,1155
321,2118
442,2241
436,755
132,2940
409,695
371,1311
278,2075
657,981
152,1269
540,597
110,7479
423,469
227,1127
280,1850
254,843
319,1083
280,505
263,2618
314,1335
252,2571
327,1278
234,872
328,1054
319,1179
132,1721
371,683
592,1050
139,1490
312,1063
268,4943
307,1686
457,1545
348,2381
296,1456
338,772
368,2046
175,3333
134,2734
382,4021
179,3047
196,2734
293,662
330,1557
345,1591
190,1994
195,959
255,1534
304,918
147,767
415,1363
256,2005
355,1665
338,485
229,2613
256,1230
196,1900
360,1886
540,2849
311,910
409,1519
391,1306
478,1282
265,2409
240,1206
293,611
518,1230
259,1309
490,2030
175,1922
202,882
335,5916
384,866
322,1059
637,866
310,516
348,2027
262,1499
318,1058
312,1399
249,4584
440,1749
316,1040
391,1505
313,1308
292,707
313,1593
128,2220
521,1577
246,1223
419,1023
254,4450
616,7915
146,2991
322,1959
312,1408
350,2380
388,982
327,1711
205,1061
341,604
294,1294
245,2083
318,1585
329,907
325,2269
259,1404
210,1539
140,2451
262,1021
476,976
361,1544
276,824
331,2414
442,1286
375,2042
189,1189
310,1320
159,1369
140,2009
195,1895
449,793
344,422
360,1122
257,3875
324,1217
320,1341
393,481
317,372
213,1827
445,3397
347,2320
446,559
182,782
304,2996
583,1223
199,966
351,3012
417,538
166,1078
401,599
422,761
312,1253
409,952
313,1288
492,5521
345,3128
267,2486
277,2460
124,2289
206,1275
227,995
286,1068
133,3192
421,1565
474,901
497,2039
341,1786
150,920
362,734
298,2101
401,700
316,1235
237,2510
350,1790
179,1611
335,886
301,682
202,3429
